trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	85.9  	1   	6  +  7   	---     	1.851	1.183	1   	odd     	odd     
2   	87.9  	2   	7  +  9   	---     	1.85	1.039	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	127.9 	1   	8  +  7   	---     	1.852	1.063	0   	even    	odd     
2   	129.9 	2   	9  +  8   	---     	1.85	1.287	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	169.9 	1   	4  +  7   	---     	1.851	1.551	1   	odd     	odd     
2   	171.9 	2   	5  +  7   	---     	1.85	1.504	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	211.9 	1   	8  +  5   	---     	1.85	1.271	1   	odd     	odd     
2   	213.9 	2   	8  +  6   	---     	1.85	0.976	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	253.9 	1   	6  +  5   	---     	1.85	1.112	1   	odd     	odd     
2   	255.9 	2   	4  +  7   	---     	1.851	1.256	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	295.9 	1   	8  +  9   	---     	1.852	1.12	1   	odd     	odd     
2   	297.9 	2   	6  +  9   	---     	1.85	1.137	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	337.9 	1   	9  +  2   	---     	1.85	1.048	1   	odd     	odd     
2   	339.9 	2   	9  +  3   	---     	1.851	0.857	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	379.9 	1   	7  +  7   	---     	1.851	1.225	1   	even    	even    
2   	381.9 	2   	4  +  8   	---     	1.85	0.945	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	421.9 	1   	5  +  7   	---     	1.85	1.265	1   	even    	even    
2   	423.9 	2   	6  +  6   	---     	1.85	0.737	1   	even    	even    
