trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	74.4  	1   	6  +  9   	---     	1.85	1.208	1   	odd     	odd     
2   	76.4  	2   	2  +  9   	---     	1.85	0.704	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	116.4 	1   	7  +  5   	---     	1.85	1.033	1   	even    	even    
2   	118.4 	2   	8  +  8   	---     	1.85	0.649	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	158.4 	1   	5  +  7   	---     	1.85	1.297	1   	even    	even    
2   	160.4 	2   	8  +  7   	---     	1.852	0.801	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	200.4 	1   	5  +  6   	---     	1.851	1.409	1   	odd     	odd     
2   	202.4 	2   	6  +  6   	---     	1.851	0.601	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	242.4 	1   	6  +  7   	---     	1.85	1.289	1   	odd     	odd     
2   	244.4 	2   	8  +  3   	---     	1.85	0.898	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	284.4 	1   	5  +  7   	---     	1.85	1.082	1   	even    	even    
2   	286.4 	2   	9  +  2   	---     	1.851	0.65	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	326.4 	1   	9  +  3   	---     	1.85	1.339	1   	even    	even    
2   	328.4 	2   	6  +  7   	---     	1.85	0.674	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	368.4 	1   	8  +  6   	---     	1.85	0.946	1   	even    	even    
2   	370.4 	2   	6  +  7   	---     	1.85	0.61	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	410.4 	1   	7  +  4   	---     	1.85	0.907	1   	odd     	odd     
2   	412.4 	2   	9  +  7   	---     	1.85	0.995	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	452.4 	1   	5  +  8   	---     	1.85	1.459	1   	odd     	odd     
