trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	12.3  	1   	FOAM      	lure    	0.278	NR  	1   	NR      	NR      
2   	12.6  	2   	LENS      	lure    	0.571	NR  	1   	NR      	NR      
3   	13.3  	3   	HOOK      	lure    	0.42	NR  	1   	NR      	NR      
4   	13.7  	4   	MARBLE    	lure    	0.333	NR  	1   	NR      	NR      
5   	14.1  	5   	BUBBLE    	lure    	0.566	NR  	1   	NR      	NR      
6   	14.8  	6   	SHIRT     	lure    	0.641	NR  	1   	NR      	NR      
7   	15.5  	7   	RATTLE    	lure    	0.677	NR  	1   	NR      	NR      
8   	16.2  	8   	POLE      	lure    	0.421	NR  	1   	NR      	NR      
9   	16.7  	4   	MARBLE (repeat 1)	lure    	0.671	NR  	1   	NR      	NR      
10  	17.4  	6   	SHIRT (repeat 1)	lure    	0.317	NR  	1   	NR      	NR      
11  	17.8  	9   	DRILL     	lure    	0.532	NR  	1   	NR      	NR      
12  	18.3  	10  	DOME      	lure    	0.66	NR  	1   	NR      	NR      
13  	19.1  	11  	COAL      	lure    	0.632	NR  	1   	NR      	NR      
14  	19.7  	5   	BUBBLE (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
15  	20.3  	12  	APRON     	lure    	0.422	NR  	1   	NR      	NR      
16  	20.7  	13  	BROOM     	lure    	0.452	NR  	1   	NR      	NR      
17  	21.2  	14  	CHERRY    	fruit   	0.951	0.672	1   	target  	target  
18  	22.3  	11  	COAL (repeat 1)	lure    	0.585	NR  	1   	NR      	NR      
19  	22.9  	12  	APRON (repeat 1)	lure    	0.333	NR  	1   	NR      	NR      
20  	23.3  	5   	BUBBLE (repeat 2)	lure    	0.252	NR  	1   	NR      	NR      
21  	23.6  	15  	NAIL      	lure    	0.599	NR  	1   	NR      	NR      
22  	24.2  	5   	BUBBLE (repeat 3)	lure    	0.511	NR  	1   	NR      	NR      
23  	24.8  	4   	MARBLE (repeat 2)	lure    	0.351	NR  	1   	NR      	NR      
24  	25.2  	2   	LENS (repeat 1)	lure    	0.634	NR  	1   	NR      	NR      
25  	25.9  	15  	NAIL (repeat 1)	lure    	0.426	NR  	1   	NR      	NR      
26  	26.4  	5   	BUBBLE (repeat 4)	lure    	0.685	NR  	1   	NR      	NR      
27  	27.1  	16  	GLASS     	lure    	0.461	NR  	1   	NR      	NR      
28  	27.7  	4   	MARBLE (repeat 3)	lure    	0.297	NR  	1   	NR      	NR      
29  	28    	3   	HOOK (repeat 1)	lure    	0.531	NR  	1   	NR      	NR      
30  	28.6  	2   	LENS (repeat 2)	lure    	0.309	NR  	1   	NR      	NR      
31  	29    	13  	BROOM (repeat 1)	lure    	0.31	NR  	1   	NR      	NR      
32  	29.3  	6   	SHIRT (repeat 2)	lure    	0.622	NR  	1   	NR      	NR      
33  	30    	16  	GLASS (repeat 1)	lure    	0.477	NR  	1   	NR      	NR      
34  	30.5  	2   	LENS (repeat 3)	lure    	0.637	NR  	1   	NR      	NR      
35  	31.2  	16  	GLASS (repeat 2)	lure    	0.679	NR  	1   	NR      	NR      
36  	32    	11  	COAL (repeat 2)	lure    	0.593	NR  	1   	NR      	NR      
37  	32.6  	17  	DENT      	lure    	0.299	NR  	1   	NR      	NR      
