trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.2   	1   	PHONE     	lure    	0.614	NR  	1   	NR      	NR      
2   	8.9   	2   	MOON      	lure    	0.584	NR  	1   	NR      	NR      
3   	9.5   	3   	MARBLE    	lure    	0.652	NR  	1   	NR      	NR      
4   	10.2  	4   	JOURNAL   	lure    	0.644	NR  	1   	NR      	NR      
5   	10.9  	3   	MARBLE (repeat 1)	lure    	0.365	NR  	1   	NR      	NR      
6   	11.4  	5   	ROPE      	lure    	0.464	NR  	1   	NR      	NR      
7   	11.9  	3   	MARBLE (repeat 2)	lure    	0.352	NR  	1   	NR      	NR      
8   	12.3  	5   	ROPE (repeat 1)	lure    	0.39	NR  	1   	NR      	NR      
9   	12.7  	6   	PURSE     	lure    	0.357	NR  	1   	NR      	NR      
10  	13.1  	1   	PHONE (repeat 1)	lure    	0.323	NR  	1   	NR      	NR      
11  	13.5  	4   	JOURNAL (repeat 1)	lure    	0.419	NR  	1   	NR      	NR      
12  	14    	7   	NOTE      	lure    	0.365	NR  	1   	NR      	NR      
13  	14.4  	5   	ROPE (repeat 2)	lure    	0.335	NR  	1   	NR      	NR      
14  	14.8  	4   	JOURNAL (repeat 2)	lure    	0.671	NR  	1   	NR      	NR      
15  	15.5  	1   	PHONE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
16  	16    	8   	NECTARINE 	fruit   	0.953	0.587	1   	target  	target  
17  	17    	2   	MOON (repeat 1)	lure    	0.462	NR  	1   	NR      	NR      
18  	17.5  	5   	ROPE (repeat 3)	lure    	0.684	NR  	1   	NR      	NR      
19  	18.3  	2   	MOON (repeat 2)	lure    	0.654	NR  	1   	NR      	NR      
20  	19    	4   	JOURNAL (repeat 3)	lure    	0.597	NR  	1   	NR      	NR      
21  	19.6  	6   	PURSE (repeat 1)	lure    	0.543	NR  	1   	NR      	NR      
22  	20.2  	5   	ROPE (repeat 4)	lure    	0.491	NR  	1   	NR      	NR      
23  	20.8  	3   	MARBLE (repeat 3)	lure    	0.537	NR  	1   	NR      	NR      
24  	21.4  	4   	JOURNAL (repeat 4)	lure    	0.494	NR  	1   	NR      	NR      
25  	21.9  	7   	NOTE (repeat 1)	lure    	0.493	NR  	1   	NR      	NR      
26  	22.5  	6   	PURSE (repeat 2)	lure    	0.681	NR  	1   	NR      	NR      
27  	23.2  	1   	PHONE (repeat 3)	lure    	0.693	NR  	1   	NR      	NR      
28  	24    	3   	MARBLE (repeat 4)	lure    	0.459	NR  	1   	NR      	NR      
29  	24.5  	4   	JOURNAL (repeat 5)	lure    	0.35	NR  	1   	NR      	NR      
30  	24.9  	3   	MARBLE (repeat 5)	lure    	0.446	NR  	1   	NR      	NR      
31  	25.4  	5   	ROPE (repeat 5)	lure    	0.428	NR  	1   	NR      	NR      
32  	25.9  	7   	NOTE (repeat 2)	lure    	0.683	NR  	1   	NR      	NR      
33  	26.6  	4   	JOURNAL (repeat 6)	lure    	0.347	NR  	1   	NR      	NR      
34  	27    	5   	ROPE (repeat 6)	lure    	0.299	NR  	1   	NR      	NR      
35  	27.3  	2   	MOON (repeat 3)	lure    	0.47	NR  	1   	NR      	NR      
36  	27.9  	6   	PURSE (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
37  	28.4  	9   	RASPBERRY 	fruit   	0.955	0.658	1   	target  	target  
