trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	7.9   	1   	PAGE      	lure    	0.594	NR  	1   	NR      	NR      
2   	8.6   	2   	BASKET    	lure    	0.585	NR  	1   	NR      	NR      
3   	9.2   	3   	DRUM      	lure    	0.412	NR  	1   	NR      	NR      
4   	9.7   	4   	GLASS     	lure    	0.336	NR  	1   	NR      	NR      
5   	10.1  	5   	BROOM     	lure    	0.331	NR  	1   	NR      	NR      
6   	10.5  	6   	BELT      	lure    	0.369	NR  	1   	NR      	NR      
7   	10.9  	2   	BASKET (repeat 1)	lure    	0.701	NR  	1   	NR      	NR      
8   	11.6  	7   	COAL      	lure    	0.681	NR  	1   	NR      	NR      
9   	12.4  	3   	DRUM (repeat 1)	lure    	0.497	NR  	1   	NR      	NR      
10  	12.9  	8   	SHIRT     	lure    	0.68	NR  	1   	NR      	NR      
11  	13.6  	9   	MARBLE    	lure    	0.576	NR  	1   	NR      	NR      
12  	14.3  	7   	COAL (repeat 1)	lure    	0.564	NR  	1   	NR      	NR      
13  	14.9  	3   	DRUM (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
14  	15.4  	10  	BRUSH     	lure    	0.309	NR  	1   	NR      	NR      
15  	15.8  	11  	ANCHOR    	lure    	0.452	NR  	1   	NR      	NR      
16  	16.3  	10  	BRUSH (repeat 1)	lure    	0.649	NR  	1   	NR      	NR      
17  	17    	9   	MARBLE (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
18  	17.5  	1   	PAGE (repeat 1)	lure    	0.533	NR  	1   	NR      	NR      
19  	18    	10  	BRUSH (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
20  	18.5  	12  	MELON     	fruit   	0.95	0.656	1   	target  	target  
21  	19.6  	1   	PAGE (repeat 2)	lure    	0.575	NR  	1   	NR      	NR      
22  	20.2  	13  	MOON      	lure    	0.608	NR  	1   	NR      	NR      
23  	20.8  	14  	NOTE      	lure    	0.587	NR  	1   	NR      	NR      
24  	21.5  	11  	ANCHOR (repeat 1)	lure    	0.264	NR  	1   	NR      	NR      
25  	21.8  	9   	MARBLE (repeat 2)	lure    	0.628	NR  	1   	NR      	NR      
26  	22.5  	1   	PAGE (repeat 3)	lure    	0.614	NR  	1   	NR      	NR      
27  	23.2  	15  	SHOVEL    	lure    	0.7 	NR  	1   	NR      	NR      
28  	23.9  	8   	SHIRT (repeat 1)	lure    	0.525	NR  	1   	NR      	NR      
29  	24.5  	5   	BROOM (repeat 1)	lure    	0.504	NR  	1   	NR      	NR      
30  	25.1  	4   	GLASS (repeat 1)	lure    	0.323	NR  	1   	NR      	NR      
31  	25.5  	8   	SHIRT (repeat 2)	lure    	0.637	NR  	1   	NR      	NR      
32  	26.2  	3   	DRUM (repeat 3)	lure    	0.493	NR  	1   	NR      	NR      
33  	26.7  	8   	SHIRT (repeat 3)	lure    	0.399	NR  	1   	NR      	NR      
34  	27.2  	14  	NOTE (repeat 1)	lure    	0.614	NR  	1   	NR      	NR      
35  	27.8  	1   	PAGE (repeat 4)	lure    	0.344	NR  	1   	NR      	NR      
36  	28.2  	14  	NOTE (repeat 2)	lure    	0.68	NR  	1   	NR      	NR      
37  	29    	15  	SHOVEL (repeat 1)	lure    	0.693	NR  	1   	NR      	NR      
38  	29.7  	1   	PAGE (repeat 5)	lure    	0.564	NR  	1   	NR      	NR      
39  	30.3  	7   	COAL (repeat 2)	lure    	0.391	NR  	1   	NR      	NR      
40  	30.8  	1   	PAGE (repeat 6)	lure    	0.452	NR  	1   	NR      	NR      
41  	31.3  	6   	BELT (repeat 1)	lure    	0.514	NR  	1   	NR      	NR      
42  	31.9  	16  	PIPE      	lure    	0.452	NR  	1   	NR      	NR      
43  	32.4  	10  	BRUSH (repeat 3)	lure    	0.636	NR  	1   	NR      	NR      
44  	33.1  	15  	SHOVEL (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
45  	33.6  	17  	BLUEBERRY 	fruit   	0.95	0.517	1   	target  	target  
46  	34.6  	16  	PIPE (repeat 1)	lure    	0.3 	NR  	1   	NR      	NR      
47  	35    	9   	MARBLE (repeat 3)	lure    	0.604	NR  	1   	NR      	NR      
48  	35.7  	13  	MOON (repeat 1)	lure    	0.575	NR  	1   	NR      	NR      
49  	36.3  	7   	COAL (repeat 3)	lure    	0.277	NR  	1   	NR      	NR      
50  	36.6  	1   	PAGE (repeat 7)	lure    	0.638	NR  	1   	NR      	NR      
51  	37.3  	14  	NOTE (repeat 3)	lure    	0.596	NR  	1   	NR      	NR      
52  	38    	13  	MOON (repeat 2)	lure    	0.274	NR  	1   	NR      	NR      
53  	38.3  	6   	BELT (repeat 2)	lure    	0.539	NR  	1   	NR      	NR      
54  	38.9  	3   	DRUM (repeat 4)	lure    	0.272	NR  	1   	NR      	NR      
55  	39.3  	6   	BELT (repeat 3)	lure    	0.686	NR  	1   	NR      	NR      
56  	40    	5   	BROOM (repeat 2)	lure    	0.598	NR  	1   	NR      	NR      
57  	40.7  	6   	BELT (repeat 4)	lure    	0.65	NR  	1   	NR      	NR      
58  	41.4  	5   	BROOM (repeat 3)	lure    	0.51	NR  	1   	NR      	NR      
59  	42    	6   	BELT (repeat 5)	lure    	0.623	NR  	1   	NR      	NR      
60  	42.7  	15  	SHOVEL (repeat 3)	lure    	0.691	NR  	1   	NR      	NR      
61  	43.4  	1   	PAGE (repeat 8)	lure    	0.462	NR  	1   	NR      	NR      
62  	44    	16  	PIPE (repeat 2)	lure    	0.418	NR  	1   	NR      	NR      
63  	44.5  	2   	BASKET (repeat 2)	lure    	0.506	NR  	1   	NR      	NR      
64  	45    	16  	PIPE (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
65  	45.6  	4   	GLASS (repeat 2)	lure    	0.517	NR  	1   	NR      	NR      
66  	46.1  	7   	COAL (repeat 4)	lure    	0.451	NR  	1   	NR      	NR      
67  	46.7  	9   	MARBLE (repeat 4)	lure    	0.316	NR  	1   	NR      	NR      
68  	47.1  	6   	BELT (repeat 6)	lure    	0.452	NR  	1   	NR      	NR      
69  	47.6  	3   	DRUM (repeat 5)	lure    	0.634	NR  	1   	NR      	NR      
70  	48.3  	1   	PAGE (repeat 9)	lure    	0.451	NR  	1   	NR      	NR      
71  	48.8  	3   	DRUM (repeat 6)	lure    	0.276	NR  	1   	NR      	NR      
72  	49.1  	5   	BROOM (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
73  	49.7  	18  	BERRY     	fruit   	0.95	0.667	1   	target  	target  
74  	50.7  	5   	BROOM (repeat 5)	lure    	0.567	NR  	1   	NR      	NR      
75  	51.3  	16  	PIPE (repeat 4)	lure    	0.613	NR  	1   	NR      	NR      
76  	52    	5   	BROOM (repeat 6)	lure    	0.32	NR  	1   	NR      	NR      
77  	52.4  	15  	SHOVEL (repeat 4)	lure    	0.551	NR  	1   	NR      	NR      
78  	53    	10  	BRUSH (repeat 4)	lure    	0.413	NR  	1   	NR      	NR      
79  	53.5  	2   	BASKET (repeat 3)	lure    	0.501	NR  	1   	NR      	NR      
80  	54.1  	14  	NOTE (repeat 4)	lure    	0.393	NR  	1   	NR      	NR      
81  	54.6  	9   	MARBLE (repeat 5)	lure    	0.519	NR  	1   	NR      	NR      
82  	55.1  	4   	GLASS (repeat 3)	lure    	0.599	NR  	1   	NR      	NR      
83  	55.8  	6   	BELT (repeat 7)	lure    	0.526	NR  	1   	NR      	NR      
84  	56.4  	1   	PAGE (repeat 10)	lure    	0.306	NR  	1   	NR      	NR      
85  	56.8  	6   	BELT (repeat 8)	lure    	0.454	NR  	1   	NR      	NR      
86  	57.3  	15  	SHOVEL (repeat 5)	lure    	0.392	NR  	1   	NR      	NR      
87  	57.8  	1   	PAGE (repeat 11)	lure    	0.374	NR  	1   	NR      	NR      
88  	58.3  	14  	NOTE (repeat 5)	lure    	0.489	NR  	1   	NR      	NR      
89  	58.8  	8   	SHIRT (repeat 4)	lure    	0.501	NR  	1   	NR      	NR      
90  	59.4  	2   	BASKET (repeat 4)	lure    	0.446	NR  	1   	NR      	NR      
91  	59.9  	1   	PAGE (repeat 12)	lure    	0.47	NR  	1   	NR      	NR      
92  	60.5  	13  	MOON (repeat 3)	lure    	0.503	NR  	1   	NR      	NR      
93  	61    	8   	SHIRT (repeat 5)	lure    	0.315	NR  	1   	NR      	NR      
