trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	11.6  	1   	PAINT     	lure    	0.649	NR  	1   	NR      	NR      
2   	12.3  	2   	WALLET    	lure    	0.647	NR  	1   	NR      	NR      
3   	13    	3   	MAGNET    	lure    	0.36	NR  	1   	NR      	NR      
4   	13.4  	2   	WALLET (repeat 1)	lure    	0.337	NR  	1   	NR      	NR      
5   	13.8  	4   	SHOVEL    	lure    	0.46	NR  	1   	NR      	NR      
6   	14.3  	5   	PIPE      	lure    	0.258	NR  	1   	NR      	NR      
7   	14.6  	2   	WALLET (repeat 2)	lure    	0.252	NR  	1   	NR      	NR      
8   	14.9  	1   	PAINT (repeat 1)	lure    	0.661	NR  	1   	NR      	NR      
9   	15.6  	3   	MAGNET (repeat 1)	lure    	0.366	NR  	1   	NR      	NR      
10  	16    	2   	WALLET (repeat 3)	lure    	0.286	NR  	1   	NR      	NR      
11  	16.4  	6   	MATCH     	lure    	0.267	NR  	1   	NR      	NR      
12  	16.7  	2   	WALLET (repeat 4)	lure    	0.425	NR  	1   	NR      	NR      
13  	17.2  	7   	DUST      	lure    	0.526	NR  	1   	NR      	NR      
14  	17.8  	4   	SHOVEL (repeat 1)	lure    	0.496	NR  	1   	NR      	NR      
15  	18.3  	2   	WALLET (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
16  	18.8  	4   	SHOVEL (repeat 2)	lure    	0.377	NR  	1   	NR      	NR      
17  	19.3  	3   	MAGNET (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	19.8  	8   	NECTARINE 	fruit   	0.956	0.577	1   	target  	target  
19  	20.8  	4   	SHOVEL (repeat 3)	lure    	0.435	NR  	1   	NR      	NR      
20  	21.3  	5   	PIPE (repeat 1)	lure    	0.699	NR  	1   	NR      	NR      
21  	22    	2   	WALLET (repeat 6)	lure    	0.564	NR  	1   	NR      	NR      
22  	22.6  	1   	PAINT (repeat 2)	lure    	0.441	NR  	1   	NR      	NR      
23  	23.1  	4   	SHOVEL (repeat 4)	lure    	0.406	NR  	1   	NR      	NR      
24  	23.6  	5   	PIPE (repeat 2)	lure    	0.313	NR  	1   	NR      	NR      
25  	24    	4   	SHOVEL (repeat 5)	lure    	0.458	NR  	1   	NR      	NR      
26  	24.5  	2   	WALLET (repeat 7)	lure    	0.411	NR  	1   	NR      	NR      
27  	24.9  	7   	DUST (repeat 1)	lure    	0.402	NR  	1   	NR      	NR      
28  	25.4  	1   	PAINT (repeat 3)	lure    	0.577	NR  	1   	NR      	NR      
29  	26    	7   	DUST (repeat 2)	lure    	0.691	NR  	1   	NR      	NR      
30  	26.8  	2   	WALLET (repeat 8)	lure    	0.394	NR  	1   	NR      	NR      
31  	27.2  	6   	MATCH (repeat 1)	lure    	0.38	NR  	1   	NR      	NR      
32  	27.7  	5   	PIPE (repeat 3)	lure    	0.439	NR  	1   	NR      	NR      
33  	28.2  	6   	MATCH (repeat 2)	lure    	0.38	NR  	1   	NR      	NR      
34  	28.6  	2   	WALLET (repeat 9)	lure    	0.561	NR  	1   	NR      	NR      
35  	29.2  	1   	PAINT (repeat 4)	lure    	0.415	NR  	1   	NR      	NR      
