trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.2   	37  	ISLAND    	target  	2.016	2.015	0   	no image	1 detail, 2+ details, full
2   	14.3  	37  	ISLAND (repeat 1)	target  	2.008	2.007	0   	generic 	1 detail, 2+ details, full
3   	20.2  	37  	ISLAND (repeat 2)	target  	2.025	2.025	0   	no image	1 detail, 2+ details, full
4   	26.2  	37  	ISLAND (repeat 3)	target  	2.023	2.023	0   	no image	1 detail, 2+ details, full
5   	50.2  	38  	PIN       	target  	2.017	2.016	0   	generic 	1 detail, 2+ details, full
6   	56.3  	38  	PIN (repeat 1)	target  	1.991	1.99	0   	generic 	1 detail, 2+ details, full
7   	62.2  	38  	PIN (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
8   	68.2  	38  	PIN (repeat 3)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
9   	92.3  	39  	CURTAIN   	target  	2.013	2.012	0   	no image	1 detail, 2+ details, full
10  	98.3  	39  	CURTAIN (repeat 1)	target  	2.005	2.004	1   	1 detail	1 detail, 2+ details, full
11  	104.2 	39  	CURTAIN (repeat 2)	target  	2.026	2.026	0   	no image	1 detail, 2+ details, full
12  	110.2 	39  	CURTAIN (repeat 3)	target  	2.008	2.007	0   	generic 	1 detail, 2+ details, full
13  	134.3 	40  	PUZZLE    	target  	2.014	2.013	0   	no image	1 detail, 2+ details, full
14  	140.3 	40  	PUZZLE (repeat 1)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
15  	146.2 	40  	PUZZLE (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
16  	152.2 	40  	PUZZLE (repeat 3)	target  	2.01	2.009	0   	no image	1 detail, 2+ details, full
17  	176.3 	41  	HAMMER    	target  	2.015	2.014	1   	1 detail	1 detail, 2+ details, full
18  	182.2 	41  	HAMMER (repeat 1)	target  	2.024	2.023	1   	2+ details	1 detail, 2+ details, full
19  	188.2 	41  	HAMMER (repeat 2)	target  	2.005	2.004	1   	1 detail	1 detail, 2+ details, full
20  	194.3 	41  	HAMMER (repeat 3)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
21  	271.1 	41  	HAMMER (repeat 4)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
22  	277.1 	41  	HAMMER (repeat 5)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
23  	283.1 	41  	HAMMER (repeat 6)	target  	2.005	2.005	1   	1 detail	1 detail, 2+ details, full
24  	289.1 	41  	HAMMER (repeat 7)	target  	2.007	2.007	1   	1 detail	1 detail, 2+ details, full
25  	313.1 	37  	ISLAND (repeat 4)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
26  	319.1 	37  	ISLAND (repeat 5)	target  	2.024	2.023	0   	generic 	1 detail, 2+ details, full
27  	325.1 	37  	ISLAND (repeat 6)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
28  	331.1 	37  	ISLAND (repeat 7)	target  	2.004	2.004	0   	generic 	1 detail, 2+ details, full
29  	355.1 	42  	BELL      	target  	1.999	1.998	0   	generic 	1 detail, 2+ details, full
30  	361.1 	42  	BELL (repeat 1)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
31  	367.1 	42  	BELL (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
32  	373.1 	42  	BELL (repeat 3)	target  	2.005	2.005	0   	generic 	1 detail, 2+ details, full
33  	397.1 	43  	RAINBOW   	target  	1.996	1.995	0   	no image	1 detail, 2+ details, full
