trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	7.7   	1   	SHOVEL    	lure    	0.367	NR  	1   	NR      	NR      
2   	8.1   	2   	DENT      	lure    	0.329	NR  	1   	NR      	NR      
3   	8.5   	3   	HOOK      	lure    	0.551	NR  	1   	NR      	NR      
4   	9.1   	4   	PARADE    	lure    	0.59	NR  	1   	NR      	NR      
5   	9.7   	1   	SHOVEL (repeat 1)	lure    	0.549	NR  	1   	NR      	NR      
6   	10.3  	5   	CHALK     	lure    	0.288	NR  	1   	NR      	NR      
7   	10.7  	6   	EASEL     	lure    	0.498	NR  	1   	NR      	NR      
8   	11.2  	7   	BROOM     	lure    	0.378	NR  	1   	NR      	NR      
9   	11.7  	8   	DRUM      	lure    	0.562	NR  	1   	NR      	NR      
10  	12.3  	9   	STAPLE    	lure    	0.375	NR  	1   	NR      	NR      
11  	12.7  	10  	PYRAMID   	lure    	0.41	NR  	1   	NR      	NR      
12  	13.2  	5   	CHALK (repeat 1)	lure    	0.534	NR  	1   	NR      	NR      
13  	13.8  	1   	SHOVEL (repeat 2)	lure    	0.286	NR  	1   	NR      	NR      
14  	14.1  	9   	STAPLE (repeat 1)	lure    	0.426	NR  	1   	NR      	NR      
15  	14.6  	2   	DENT (repeat 1)	lure    	0.315	NR  	1   	NR      	NR      
16  	14.9  	11  	RULER     	lure    	0.452	NR  	1   	NR      	NR      
17  	15.5  	12  	PLUM      	fruit   	0.95	0.741	1   	target  	target  
18  	16.5  	13  	PIPE      	lure    	0.419	NR  	1   	NR      	NR      
19  	16.9  	1   	SHOVEL (repeat 3)	lure    	0.653	NR  	1   	NR      	NR      
20  	17.7  	9   	STAPLE (repeat 2)	lure    	0.534	NR  	1   	NR      	NR      
21  	18.2  	14  	FOAM      	lure    	0.293	NR  	1   	NR      	NR      
22  	18.6  	4   	PARADE (repeat 1)	lure    	0.567	NR  	1   	NR      	NR      
23  	19.2  	2   	DENT (repeat 2)	lure    	0.323	NR  	1   	NR      	NR      
24  	19.6  	15  	WALLET    	lure    	0.438	NR  	1   	NR      	NR      
25  	20.1  	11  	RULER (repeat 1)	lure    	0.323	NR  	1   	NR      	NR      
26  	20.5  	5   	CHALK (repeat 2)	lure    	0.394	NR  	1   	NR      	NR      
27  	20.9  	14  	FOAM (repeat 1)	lure    	0.644	NR  	1   	NR      	NR      
28  	21.6  	10  	PYRAMID (repeat 1)	lure    	0.32	NR  	1   	NR      	NR      
29  	22    	14  	FOAM (repeat 2)	lure    	0.6 	NR  	1   	NR      	NR      
30  	22.7  	13  	PIPE (repeat 1)	lure    	0.376	NR  	1   	NR      	NR      
31  	23.1  	9   	STAPLE (repeat 3)	lure    	0.692	NR  	1   	NR      	NR      
32  	23.9  	8   	DRUM (repeat 1)	lure    	0.355	NR  	1   	NR      	NR      
33  	24.3  	5   	CHALK (repeat 3)	lure    	0.684	NR  	1   	NR      	NR      
34  	25    	14  	FOAM (repeat 3)	lure    	0.37	NR  	1   	NR      	NR      
35  	25.5  	11  	RULER (repeat 2)	lure    	0.683	NR  	1   	NR      	NR      
36  	26.2  	9   	STAPLE (repeat 4)	lure    	0.612	NR  	1   	NR      	NR      
37  	26.9  	14  	FOAM (repeat 4)	lure    	0.41	NR  	1   	NR      	NR      
38  	27.3  	16  	RAKE      	lure    	0.451	NR  	1   	NR      	NR      
39  	27.8  	8   	DRUM (repeat 2)	lure    	0.299	NR  	1   	NR      	NR      
40  	28.2  	14  	FOAM (repeat 5)	lure    	0.452	NR  	1   	NR      	NR      
41  	28.7  	5   	CHALK (repeat 4)	lure    	0.352	NR  	1   	NR      	NR      
42  	29.1  	4   	PARADE (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
43  	29.6  	8   	DRUM (repeat 3)	lure    	0.416	NR  	1   	NR      	NR      
44  	30.1  	1   	SHOVEL (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
45  	30.6  	10  	PYRAMID (repeat 2)	lure    	0.37	NR  	1   	NR      	NR      
46  	31.1  	14  	FOAM (repeat 6)	lure    	0.452	NR  	1   	NR      	NR      
47  	31.6  	10  	PYRAMID (repeat 3)	lure    	0.311	NR  	1   	NR      	NR      
48  	32    	2   	DENT (repeat 3)	lure    	0.453	NR  	1   	NR      	NR      
49  	32.5  	17  	GRAPEFRUIT	fruit   	0.95	0.468	1   	target  	target  
50  	33.5  	11  	RULER (repeat 3)	lure    	0.325	NR  	1   	NR      	NR      
51  	33.9  	14  	FOAM (repeat 7)	lure    	0.36	NR  	1   	NR      	NR      
52  	34.3  	5   	CHALK (repeat 5)	lure    	0.673	NR  	1   	NR      	NR      
53  	35    	11  	RULER (repeat 4)	lure    	0.361	NR  	1   	NR      	NR      
54  	35.5  	8   	DRUM (repeat 4)	lure    	0.646	NR  	1   	NR      	NR      
55  	36.2  	18  	SHIRT     	lure    	0.449	NR  	1   	NR      	NR      
56  	36.7  	10  	PYRAMID (repeat 4)	lure    	0.467	NR  	1   	NR      	NR      
57  	37.2  	11  	RULER (repeat 5)	lure    	0.5 	NR  	1   	NR      	NR      
58  	37.8  	2   	DENT (repeat 4)	lure    	0.491	NR  	1   	NR      	NR      
59  	38.4  	18  	SHIRT (repeat 1)	lure    	0.692	NR  	1   	NR      	NR      
60  	39.1  	3   	HOOK (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
61  	39.7  	8   	DRUM (repeat 5)	lure    	0.668	NR  	1   	NR      	NR      
62  	40.4  	18  	SHIRT (repeat 2)	lure    	0.264	NR  	1   	NR      	NR      
63  	40.7  	9   	STAPLE (repeat 5)	lure    	0.596	NR  	1   	NR      	NR      
64  	41.4  	13  	PIPE (repeat 2)	lure    	0.414	NR  	1   	NR      	NR      
65  	41.9  	1   	SHOVEL (repeat 5)	lure    	0.421	NR  	1   	NR      	NR      
66  	42.4  	18  	SHIRT (repeat 3)	lure    	0.577	NR  	1   	NR      	NR      
67  	43    	7   	BROOM (repeat 1)	lure    	0.458	NR  	1   	NR      	NR      
68  	43.5  	18  	SHIRT (repeat 4)	lure    	0.483	NR  	1   	NR      	NR      
69  	44.1  	14  	FOAM (repeat 8)	lure    	0.451	NR  	1   	NR      	NR      
70  	44.6  	13  	PIPE (repeat 3)	lure    	0.422	NR  	1   	NR      	NR      
71  	45.1  	9   	STAPLE (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
